file_name,speaker,vocab
left/54aecbd5_nohash_0.wav,54aecbd5,left
left/54aecbd5_nohash_1.wav,54aecbd5,left
left/54aecbd5_nohash_2.wav,54aecbd5,left
left/54aecbd5_nohash_3.wav,54aecbd5,left
left/54aecbd5_nohash_4.wav,54aecbd5,left
left/54b6d355_nohash_0.wav,54b6d355,left
left/54b6d355_nohash_1.wav,54b6d355,left
left/54b6d355_nohash_2.wav,54b6d355,left
left/54b6d355_nohash_3.wav,54b6d355,left
left/54b6d355_nohash_4.wav,54b6d355,left
left/551e42e8_nohash_0.wav,551e42e8,left
left/55463c16_nohash_0.wav,55463c16,left
left/55463c16_nohash_1.wav,55463c16,left
left/5588c7e6_nohash_0.wav,5588c7e6,left
left/559bc36a_nohash_0.wav,559bc36a,left
left/559bc36a_nohash_1.wav,559bc36a,left
left/559bc36a_nohash_2.wav,559bc36a,left
left/559bc36a_nohash_3.wav,559bc36a,left
left/55d3725a_nohash_0.wav,55d3725a,left
left/5628d7b7_nohash_0.wav,5628d7b7,left
left/56eab10e_nohash_0.wav,56eab10e,left
left/56f8a100_nohash_0.wav,56f8a100,left
left/5705a0f9_nohash_0.wav,5705a0f9,left
left/5705a0f9_nohash_1.wav,5705a0f9,left
left/57152045_nohash_0.wav,57152045,left
left/57152045_nohash_1.wav,57152045,left
left/57152045_nohash_2.wav,57152045,left
left/57152045_nohash_3.wav,57152045,left
left/57152045_nohash_4.wav,57152045,left
left/571c044e_nohash_0.wav,571c044e,left
left/571c044e_nohash_1.wav,571c044e,left
left/57376a4c_nohash_0.wav,57376a4c,left
left/5769c5ab_nohash_0.wav,5769c5ab,left
left/5769c5ab_nohash_1.wav,5769c5ab,left
left/5769c5ab_nohash_2.wav,5769c5ab,left
left/5769c5ab_nohash_3.wav,5769c5ab,left
left/5769c5ab_nohash_4.wav,5769c5ab,left
left/578d3efb_nohash_0.wav,578d3efb,left
left/578d3efb_nohash_1.wav,578d3efb,left
left/578d3efb_nohash_2.wav,578d3efb,left
left/578d3efb_nohash_3.wav,578d3efb,left
left/57b38f48_nohash_0.wav,57b38f48,left
left/57b38f48_nohash_1.wav,57b38f48,left
left/57b38f48_nohash_2.wav,57b38f48,left
left/57de2379_nohash_0.wav,57de2379,left
left/58df33b5_nohash_0.wav,58df33b5,left
left/59c3a7f2_nohash_0.wav,59c3a7f2,left
left/59c3a7f2_nohash_1.wav,59c3a7f2,left
left/59fe87e6_nohash_0.wav,59fe87e6,left
left/59fe87e6_nohash_1.wav,59fe87e6,left
left/59fe87e6_nohash_2.wav,59fe87e6,left
left/59fe87e6_nohash_3.wav,59fe87e6,left
left/5a3712c9_nohash_0.wav,5a3712c9,left
left/5a3712c9_nohash_1.wav,5a3712c9,left
left/5a3712c9_nohash_2.wav,5a3712c9,left
left/5a3fc246_nohash_0.wav,5a3fc246,left
left/5a5721f8_nohash_0.wav,5a5721f8,left
left/5a5721f8_nohash_1.wav,5a5721f8,left
left/5a5721f8_nohash_2.wav,5a5721f8,left
left/5a5721f8_nohash_3.wav,5a5721f8,left
left/5a98d407_nohash_0.wav,5a98d407,left
left/5a98d407_nohash_1.wav,5a98d407,left
left/5a98d407_nohash_2.wav,5a98d407,left
left/5a98d407_nohash_3.wav,5a98d407,left
left/5a98d407_nohash_4.wav,5a98d407,left
left/5aac2efa_nohash_0.wav,5aac2efa,left
left/5aac2efa_nohash_1.wav,5aac2efa,left
left/5ac04a92_nohash_0.wav,5ac04a92,left
left/5ac04a92_nohash_1.wav,5ac04a92,left
left/5ac04a92_nohash_2.wav,5ac04a92,left
left/5b09db89_nohash_0.wav,5b09db89,left
left/5b09db89_nohash_1.wav,5b09db89,left
left/5b09db89_nohash_2.wav,5b09db89,left
left/5b09db89_nohash_3.wav,5b09db89,left
left/5b09db89_nohash_4.wav,5b09db89,left
left/5be23def_nohash_0.wav,5be23def,left
left/5c39594f_nohash_0.wav,5c39594f,left
left/5c39594f_nohash_1.wav,5c39594f,left
left/5c39594f_nohash_2.wav,5c39594f,left
left/5c39594f_nohash_3.wav,5c39594f,left
left/5cf1ecce_nohash_0.wav,5cf1ecce,left
left/5cf1ecce_nohash_1.wav,5cf1ecce,left
left/5cf1ecce_nohash_2.wav,5cf1ecce,left
left/5cf1ecce_nohash_3.wav,5cf1ecce,left
left/5cf1ecce_nohash_4.wav,5cf1ecce,left
left/5d0ab165_nohash_0.wav,5d0ab165,left
left/5d4e3bb8_nohash_0.wav,5d4e3bb8,left
left/5d4e3bb8_nohash_1.wav,5d4e3bb8,left
left/5d9bb361_nohash_0.wav,5d9bb361,left
left/5db0e146_nohash_0.wav,5db0e146,left
left/5db0e146_nohash_1.wav,5db0e146,left
left/5de8f2f0_nohash_0.wav,5de8f2f0,left
left/5e033479_nohash_0.wav,5e033479,left
left/5e25eeef_nohash_0.wav,5e25eeef,left
left/5e3b7a84_nohash_0.wav,5e3b7a84,left
left/5ebc1cda_nohash_0.wav,5ebc1cda,left
left/5ebc1cda_nohash_1.wav,5ebc1cda,left
left/5ebc1cda_nohash_2.wav,5ebc1cda,left
left/5ebc1cda_nohash_3.wav,5ebc1cda,left
left/5ebc1cda_nohash_4.wav,5ebc1cda,left
left/5ebc1cda_nohash_5.wav,5ebc1cda,left
left/5ebc1cda_nohash_6.wav,5ebc1cda,left
left/5efb758c_nohash_0.wav,5efb758c,left
left/5f1b1051_nohash_0.wav,5f1b1051,left
left/5f1b1051_nohash_1.wav,5f1b1051,left
left/5f47fdf9_nohash_0.wav,5f47fdf9,left
left/5f5eef60_nohash_0.wav,5f5eef60,left
left/5f5eef60_nohash_1.wav,5f5eef60,left
left/5f5eef60_nohash_2.wav,5f5eef60,left
left/5f5eef60_nohash_3.wav,5f5eef60,left
left/5f8097e1_nohash_0.wav,5f8097e1,left
left/5f8097e1_nohash_1.wav,5f8097e1,left
left/5f8097e1_nohash_2.wav,5f8097e1,left
left/5f8e50a0_nohash_0.wav,5f8e50a0,left
left/5f8e50a0_nohash_1.wav,5f8e50a0,left
left/5f9cd2eb_nohash_0.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_1.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_2.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_3.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_4.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_5.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_6.wav,5f9cd2eb,left
left/5f9cd2eb_nohash_7.wav,5f9cd2eb,left
left/5fc3ed24_nohash_0.wav,5fc3ed24,left
left/60402b64_nohash_0.wav,60402b64,left
left/60472d26_nohash_0.wav,60472d26,left
left/6078eb0d_nohash_0.wav,6078eb0d,left
left/6094340e_nohash_0.wav,6094340e,left
left/611d2b50_nohash_0.wav,611d2b50,left
left/611d2b50_nohash_1.wav,611d2b50,left
left/611d2b50_nohash_2.wav,611d2b50,left
left/611d2b50_nohash_3.wav,611d2b50,left
left/6124b431_nohash_0.wav,6124b431,left
left/6124b431_nohash_1.wav,6124b431,left
left/6124b431_nohash_2.wav,6124b431,left
left/6124b431_nohash_3.wav,6124b431,left
left/61482e52_nohash_0.wav,61482e52,left
left/61482e52_nohash_1.wav,61482e52,left
left/61482e52_nohash_2.wav,61482e52,left
left/61482e52_nohash_3.wav,61482e52,left
left/61482e52_nohash_4.wav,61482e52,left
left/616420be_nohash_0.wav,616420be,left
left/616420be_nohash_1.wav,616420be,left
left/616420be_nohash_2.wav,616420be,left
left/617aeb6c_nohash_0.wav,617aeb6c,left
left/617aeb6c_nohash_1.wav,617aeb6c,left
left/617aeb6c_nohash_2.wav,617aeb6c,left
left/617aeb6c_nohash_3.wav,617aeb6c,left
left/617de221_nohash_0.wav,617de221,left
left/617de221_nohash_1.wav,617de221,left
left/617de221_nohash_2.wav,617de221,left
left/617de221_nohash_3.wav,617de221,left
left/617de221_nohash_4.wav,617de221,left
left/619b5164_nohash_0.wav,619b5164,left
left/61ab8fbc_nohash_0.wav,61ab8fbc,left
left/61ab8fbc_nohash_1.wav,61ab8fbc,left
left/61ab8fbc_nohash_2.wav,61ab8fbc,left
left/61ab8fbc_nohash_3.wav,61ab8fbc,left
left/61ab8fbc_nohash_4.wav,61ab8fbc,left
left/61abbf52_nohash_0.wav,61abbf52,left
left/61abbf52_nohash_1.wav,61abbf52,left
left/61abbf52_nohash_2.wav,61abbf52,left
left/61abbf52_nohash_3.wav,61abbf52,left
left/61abbf52_nohash_4.wav,61abbf52,left
left/61d3e51e_nohash_0.wav,61d3e51e,left
left/61d3e51e_nohash_1.wav,61d3e51e,left
left/61d3e51e_nohash_2.wav,61d3e51e,left
left/61e2f74f_nohash_0.wav,61e2f74f,left
left/61e2f74f_nohash_1.wav,61e2f74f,left
left/61e2f74f_nohash_2.wav,61e2f74f,left
left/61e2f74f_nohash_3.wav,61e2f74f,left
left/61e2f74f_nohash_4.wav,61e2f74f,left
left/620ff0fa_nohash_0.wav,620ff0fa,left
left/625fd898_nohash_0.wav,625fd898,left
left/62605293_nohash_0.wav,62605293,left
left/626e323f_nohash_0.wav,626e323f,left
left/6272b231_nohash_0.wav,6272b231,left
left/62ccd358_nohash_0.wav,62ccd358,left
left/62f05757_nohash_0.wav,62f05757,left
left/62f05757_nohash_1.wav,62f05757,left
left/62f05757_nohash_2.wav,62f05757,left
left/62f05757_nohash_3.wav,62f05757,left
left/62f05757_nohash_4.wav,62f05757,left
left/637c702a_nohash_0.wav,637c702a,left
left/63ae15e4_nohash_0.wav,63ae15e4,left
left/63f042c6_nohash_0.wav,63f042c6,left
left/645ed69d_nohash_0.wav,645ed69d,left
left/645ed69d_nohash_1.wav,645ed69d,left
left/645ed69d_nohash_2.wav,645ed69d,left
left/645ed69d_nohash_3.wav,645ed69d,left
left/64a80906_nohash_0.wav,64a80906,left
left/64a80906_nohash_1.wav,64a80906,left
left/64da5281_nohash_0.wav,64da5281,left
left/64da5281_nohash_1.wav,64da5281,left
left/64df20d8_nohash_0.wav,64df20d8,left
left/64df20d8_nohash_1.wav,64df20d8,left
left/64df20d8_nohash_2.wav,64df20d8,left
left/64df20d8_nohash_3.wav,64df20d8,left
left/64df20d8_nohash_4.wav,64df20d8,left
left/64f83f0e_nohash_0.wav,64f83f0e,left
left/64f83f0e_nohash_1.wav,64f83f0e,left
left/65040d9b_nohash_0.wav,65040d9b,left
left/65040d9b_nohash_1.wav,65040d9b,left
left/65040d9b_nohash_2.wav,65040d9b,left
left/65040d9b_nohash_3.wav,65040d9b,left
left/650daf8e_nohash_0.wav,650daf8e,left
left/650daf8e_nohash_1.wav,650daf8e,left
left/6565a81d_nohash_0.wav,6565a81d,left
left/6565a81d_nohash_1.wav,6565a81d,left
left/6565a81d_nohash_2.wav,6565a81d,left
left/6565a81d_nohash_3.wav,6565a81d,left
left/6565a81d_nohash_4.wav,6565a81d,left
left/656e8bb3_nohash_0.wav,656e8bb3,left
left/656e8bb3_nohash_1.wav,656e8bb3,left
left/656e8bb3_nohash_2.wav,656e8bb3,left
left/65846c5f_nohash_0.wav,65846c5f,left
left/659b7fae_nohash_0.wav,659b7fae,left
left/659b7fae_nohash_1.wav,659b7fae,left
left/659b7fae_nohash_2.wav,659b7fae,left
left/65c73b55_nohash_0.wav,65c73b55,left
left/65c73b55_nohash_1.wav,65c73b55,left
left/65c73b55_nohash_2.wav,65c73b55,left
left/65d14087_nohash_0.wav,65d14087,left
left/65d81c54_nohash_0.wav,65d81c54,left
left/66041c69_nohash_0.wav,66041c69,left
left/6640fdc0_nohash_0.wav,6640fdc0,left
left/66aa0f29_nohash_0.wav,66aa0f29,left
left/66cbe2b3_nohash_0.wav,66cbe2b3,left
left/6727b579_nohash_0.wav,6727b579,left
left/6727b579_nohash_1.wav,6727b579,left
left/6727b579_nohash_2.wav,6727b579,left
left/6727b579_nohash_3.wav,6727b579,left
left/6727b579_nohash_4.wav,6727b579,left
left/676f8138_nohash_0.wav,676f8138,left
left/676f8138_nohash_1.wav,676f8138,left
left/676f8138_nohash_2.wav,676f8138,left
left/676f8138_nohash_3.wav,676f8138,left
left/679463fc_nohash_0.wav,679463fc,left
left/679463fc_nohash_1.wav,679463fc,left
left/679463fc_nohash_2.wav,679463fc,left
left/679463fc_nohash_3.wav,679463fc,left
left/679463fc_nohash_4.wav,679463fc,left
left/679e9a95_nohash_0.wav,679e9a95,left
left/67bdbf56_nohash_0.wav,67bdbf56,left
left/67bdbf56_nohash_1.wav,67bdbf56,left
left/67bdbf56_nohash_2.wav,67bdbf56,left
left/67fcdb05_nohash_0.wav,67fcdb05,left
left/6823565f_nohash_0.wav,6823565f,left
left/6823565f_nohash_1.wav,6823565f,left
left/6823565f_nohash_2.wav,6823565f,left
left/682e1687_nohash_0.wav,682e1687,left
left/6846af18_nohash_0.wav,6846af18,left
left/6846af18_nohash_1.wav,6846af18,left
left/686d030b_nohash_0.wav,686d030b,left
left/686d030b_nohash_1.wav,686d030b,left
left/686d030b_nohash_2.wav,686d030b,left
left/686d030b_nohash_3.wav,686d030b,left
left/68effe85_nohash_0.wav,68effe85,left
left/69086eb0_nohash_0.wav,69086eb0,left
left/69086eb0_nohash_1.wav,69086eb0,left
left/695c2127_nohash_0.wav,695c2127,left
left/695c2127_nohash_1.wav,695c2127,left
left/6969e51a_nohash_0.wav,6969e51a,left
left/6969e51a_nohash_1.wav,6969e51a,left
left/6969e51a_nohash_2.wav,6969e51a,left
left/69a1a79f_nohash_0.wav,69a1a79f,left
left/69a1a79f_nohash_1.wav,69a1a79f,left
left/69a1a79f_nohash_2.wav,69a1a79f,left
left/69a1a79f_nohash_3.wav,69a1a79f,left
left/69a1a79f_nohash_4.wav,69a1a79f,left
left/69f609ec_nohash_0.wav,69f609ec,left
left/6a014b29_nohash_0.wav,6a014b29,left
left/6a2fb9a5_nohash_0.wav,6a2fb9a5,left
left/6a497f80_nohash_0.wav,6a497f80,left
left/6a497f80_nohash_1.wav,6a497f80,left
left/6a700f9d_nohash_0.wav,6a700f9d,left
left/6aa8def4_nohash_0.wav,6aa8def4,left
left/6aa8def4_nohash_1.wav,6aa8def4,left
left/6aa8def4_nohash_2.wav,6aa8def4,left
left/6aafb34f_nohash_0.wav,6aafb34f,left
left/6ac35824_nohash_0.wav,6ac35824,left
left/6ace4fe1_nohash_0.wav,6ace4fe1,left
left/6ace4fe1_nohash_1.wav,6ace4fe1,left
left/6ace4fe1_nohash_2.wav,6ace4fe1,left
left/6ace4fe1_nohash_3.wav,6ace4fe1,left
left/6ace4fe1_nohash_4.wav,6ace4fe1,left
left/6adb8ad9_nohash_0.wav,6adb8ad9,left
left/6add0595_nohash_0.wav,6add0595,left
left/6af4aa07_nohash_0.wav,6af4aa07,left
left/6b7d5101_nohash_0.wav,6b7d5101,left
left/6bf5baf3_nohash_0.wav,6bf5baf3,left
left/6bf5baf3_nohash_1.wav,6bf5baf3,left
left/6bf5baf3_nohash_2.wav,6bf5baf3,left
left/6bf5baf3_nohash_3.wav,6bf5baf3,left
left/6bf5baf3_nohash_4.wav,6bf5baf3,left
left/6c429c7b_nohash_0.wav,6c429c7b,left
left/6c429c7b_nohash_1.wav,6c429c7b,left
left/6c429c7b_nohash_2.wav,6c429c7b,left
left/6c429c7b_nohash_3.wav,6c429c7b,left
left/6c429c7b_nohash_4.wav,6c429c7b,left
left/6c9223bd_nohash_0.wav,6c9223bd,left
left/6c968bd9_nohash_0.wav,6c968bd9,left
left/6c968bd9_nohash_1.wav,6c968bd9,left
left/6c968bd9_nohash_2.wav,6c968bd9,left
left/6c968bd9_nohash_3.wav,6c968bd9,left
left/6c9a1ac2_nohash_0.wav,6c9a1ac2,left
left/6cc28ce5_nohash_0.wav,6cc28ce5,left
left/6cc28ce5_nohash_1.wav,6cc28ce5,left
left/6cc28ce5_nohash_2.wav,6cc28ce5,left
left/6cc28ce5_nohash_3.wav,6cc28ce5,left
left/6dfff95a_nohash_0.wav,6dfff95a,left
left/6dfff95a_nohash_1.wav,6dfff95a,left
left/6e2ef3d5_nohash_0.wav,6e2ef3d5,left
left/6e41a77e_nohash_0.wav,6e41a77e,left
left/6e41a77e_nohash_1.wav,6e41a77e,left
left/6e74c582_nohash_0.wav,6e74c582,left
left/6e74c582_nohash_1.wav,6e74c582,left
left/6e74c582_nohash_2.wav,6e74c582,left
left/6ef407da_nohash_0.wav,6ef407da,left
left/6ef407da_nohash_1.wav,6ef407da,left
left/6ef407da_nohash_2.wav,6ef407da,left
left/6ef76186_nohash_0.wav,6ef76186,left
left/6f1ffef6_nohash_0.wav,6f1ffef6,left
left/6f1ffef6_nohash_1.wav,6f1ffef6,left
left/6f2c6f7e_nohash_0.wav,6f2c6f7e,left
left/6f342826_nohash_0.wav,6f342826,left
left/6f7724f5_nohash_0.wav,6f7724f5,left
left/6f7724f5_nohash_1.wav,6f7724f5,left
left/6f9088d7_nohash_0.wav,6f9088d7,left
left/6fb3d5a7_nohash_0.wav,6fb3d5a7,left
left/6fb3d5a7_nohash_1.wav,6fb3d5a7,left
left/6fb3d5a7_nohash_2.wav,6fb3d5a7,left
left/7081436f_nohash_0.wav,7081436f,left
left/7081436f_nohash_1.wav,7081436f,left
left/708b8d51_nohash_0.wav,708b8d51,left
left/708b8d51_nohash_1.wav,708b8d51,left
left/7096522d_nohash_0.wav,7096522d,left
left/70a00e98_nohash_0.wav,70a00e98,left
left/70a00e98_nohash_1.wav,70a00e98,left
left/70a00e98_nohash_2.wav,70a00e98,left
left/70a00e98_nohash_3.wav,70a00e98,left
left/70a00e98_nohash_4.wav,70a00e98,left
left/712e4d58_nohash_0.wav,712e4d58,left
left/716757ce_nohash_0.wav,716757ce,left
left/71904de3_nohash_0.wav,71904de3,left
left/71aa5b54_nohash_0.wav,71aa5b54,left
left/71aa5b54_nohash_1.wav,71aa5b54,left
left/71d0ded4_nohash_0.wav,71d0ded4,left
left/71d0ded4_nohash_1.wav,71d0ded4,left
left/71d0ded4_nohash_2.wav,71d0ded4,left
left/71d0ded4_nohash_3.wav,71d0ded4,left
left/71d0ded4_nohash_4.wav,71d0ded4,left
left/71f6fed7_nohash_0.wav,71f6fed7,left
left/71f6fed7_nohash_1.wav,71f6fed7,left
left/71f9bba8_nohash_0.wav,71f9bba8,left
left/71f9bba8_nohash_1.wav,71f9bba8,left
left/7211390b_nohash_0.wav,7211390b,left
left/7211390b_nohash_1.wav,7211390b,left
left/7211390b_nohash_2.wav,7211390b,left
left/7211390b_nohash_3.wav,7211390b,left
left/7211390b_nohash_4.wav,7211390b,left
left/7213ed54_nohash_0.wav,7213ed54,left
left/7213ed54_nohash_1.wav,7213ed54,left
left/7213ed54_nohash_2.wav,7213ed54,left
left/7213ed54_nohash_3.wav,7213ed54,left
left/72242187_nohash_0.wav,72242187,left
left/72242187_nohash_1.wav,72242187,left
left/72242187_nohash_2.wav,72242187,left
left/72242187_nohash_3.wav,72242187,left
left/72242187_nohash_4.wav,72242187,left
left/72320401_nohash_0.wav,72320401,left
left/726382d6_nohash_0.wav,726382d6,left
left/728be664_nohash_0.wav,728be664,left
left/72e382bd_nohash_0.wav,72e382bd,left
left/72e382bd_nohash_1.wav,72e382bd,left
left/72e382bd_nohash_2.wav,72e382bd,left
left/72e382bd_nohash_3.wav,72e382bd,left
left/72e382bd_nohash_4.wav,72e382bd,left
left/73124b26_nohash_0.wav,73124b26,left
left/7318280c_nohash_0.wav,7318280c,left
left/735845ab_nohash_0.wav,735845ab,left
left/735845ab_nohash_1.wav,735845ab,left
left/735845ab_nohash_2.wav,735845ab,left
left/73af0c50_nohash_0.wav,73af0c50,left
left/74241b28_nohash_0.wav,74241b28,left
left/74241b28_nohash_1.wav,74241b28,left
left/74241b28_nohash_2.wav,74241b28,left
left/74241b28_nohash_3.wav,74241b28,left
left/74241b28_nohash_4.wav,74241b28,left
left/742d6431_nohash_0.wav,742d6431,left
left/742d6431_nohash_1.wav,742d6431,left
left/742d6431_nohash_2.wav,742d6431,left
left/742d6431_nohash_3.wav,742d6431,left
left/742d6431_nohash_4.wav,742d6431,left
left/743edf9d_nohash_0.wav,743edf9d,left
left/743edf9d_nohash_1.wav,743edf9d,left
left/743edf9d_nohash_2.wav,743edf9d,left
left/74551073_nohash_0.wav,74551073,left
left/745a8e32_nohash_0.wav,745a8e32,left
left/745a8e32_nohash_1.wav,745a8e32,left
left/745a8e32_nohash_2.wav,745a8e32,left
left/74b73f88_nohash_0.wav,74b73f88,left
left/74b73f88_nohash_1.wav,74b73f88,left
left/74fc51e5_nohash_0.wav,74fc51e5,left
left/74fc51e5_nohash_1.wav,74fc51e5,left
left/763188c4_nohash_0.wav,763188c4,left
left/763188c4_nohash_1.wav,763188c4,left
left/763188c4_nohash_2.wav,763188c4,left
left/763188c4_nohash_3.wav,763188c4,left
left/76b58705_nohash_0.wav,76b58705,left
left/76b58705_nohash_1.wav,76b58705,left
left/76e53db9_nohash_0.wav,76e53db9,left
left/76e53db9_nohash_1.wav,76e53db9,left
left/772db621_nohash_0.wav,772db621,left
left/773e26f7_nohash_0.wav,773e26f7,left
left/773e26f7_nohash_1.wav,773e26f7,left
left/773e26f7_nohash_2.wav,773e26f7,left
left/773e26f7_nohash_3.wav,773e26f7,left
left/77655bdf_nohash_0.wav,77655bdf,left
left/778a4a01_nohash_0.wav,778a4a01,left
left/778a4a01_nohash_1.wav,778a4a01,left
left/779de043_nohash_0.wav,779de043,left
left/779de043_nohash_1.wav,779de043,left
left/779de043_nohash_2.wav,779de043,left
left/77def3ee_nohash_0.wav,77def3ee,left
left/77f185d3_nohash_0.wav,77f185d3,left
left/77f185d3_nohash_1.wav,77f185d3,left
left/77f185d3_nohash_2.wav,77f185d3,left
left/78030270_nohash_0.wav,78030270,left
left/7846fd85_nohash_0.wav,7846fd85,left
left/7846fd85_nohash_1.wav,7846fd85,left
left/7846fd85_nohash_2.wav,7846fd85,left
left/7846fd85_nohash_3.wav,7846fd85,left
left/7846fd85_nohash_4.wav,7846fd85,left
left/78622c2b_nohash_0.wav,78622c2b,left
left/78622c2b_nohash_1.wav,78622c2b,left
left/7910d292_nohash_0.wav,7910d292,left
left/7985e718_nohash_0.wav,7985e718,left
left/79903546_nohash_0.wav,79903546,left
left/79903546_nohash_1.wav,79903546,left
left/7a5530c9_nohash_0.wav,7a5530c9,left
left/7a5530c9_nohash_1.wav,7a5530c9,left
left/7a5530c9_nohash_2.wav,7a5530c9,left
left/7ab5b8f7_nohash_0.wav,7ab5b8f7,left
left/7b2e879e_nohash_0.wav,7b2e879e,left
left/7b2e879e_nohash_1.wav,7b2e879e,left
left/7be9f58a_nohash_0.wav,7be9f58a,left
left/7c2a3fa4_nohash_0.wav,7c2a3fa4,left
left/7c83c5f6_nohash_0.wav,7c83c5f6,left
left/7c83c5f6_nohash_1.wav,7c83c5f6,left
left/7c83c5f6_nohash_2.wav,7c83c5f6,left
left/7c83c5f6_nohash_3.wav,7c83c5f6,left
left/7c86c03e_nohash_0.wav,7c86c03e,left
left/7c9b43f0_nohash_0.wav,7c9b43f0,left
left/7cb5c0b7_nohash_0.wav,7cb5c0b7,left
left/7cb5c0b7_nohash_1.wav,7cb5c0b7,left
left/7cb5c0b7_nohash_2.wav,7cb5c0b7,left
left/7cbf645a_nohash_0.wav,7cbf645a,left
left/7cbf645a_nohash_1.wav,7cbf645a,left
left/7cbf645a_nohash_2.wav,7cbf645a,left
left/7cf14c54_nohash_0.wav,7cf14c54,left
left/7cf14c54_nohash_1.wav,7cf14c54,left
left/7cf14c54_nohash_2.wav,7cf14c54,left
left/7cfb1618_nohash_0.wav,7cfb1618,left
left/7cfb1618_nohash_1.wav,7cfb1618,left
left/7d149b38_nohash_0.wav,7d149b38,left
left/7d4beb11_nohash_0.wav,7d4beb11,left
left/7d6b4b10_nohash_0.wav,7d6b4b10,left
left/7d6b4b10_nohash_1.wav,7d6b4b10,left
left/7d6b4b10_nohash_2.wav,7d6b4b10,left
left/7d6b4b10_nohash_3.wav,7d6b4b10,left
left/7d6b4b10_nohash_4.wav,7d6b4b10,left
left/7dc50b88_nohash_0.wav,7dc50b88,left
left/7dc50b88_nohash_1.wav,7dc50b88,left
left/7de97453_nohash_0.wav,7de97453,left
left/7e556a2c_nohash_0.wav,7e556a2c,left
left/7e556a2c_nohash_1.wav,7e556a2c,left
left/7e6bd776_nohash_0.wav,7e6bd776,left
left/7e783e3f_nohash_0.wav,7e783e3f,left
left/7e7ca854_nohash_0.wav,7e7ca854,left
left/7e7ca854_nohash_1.wav,7e7ca854,left
left/7e7ca854_nohash_2.wav,7e7ca854,left
left/7e7ca854_nohash_3.wav,7e7ca854,left
left/7e7ca854_nohash_4.wav,7e7ca854,left
left/7e843da8_nohash_0.wav,7e843da8,left
left/7e843da8_nohash_1.wav,7e843da8,left
left/7e843da8_nohash_2.wav,7e843da8,left
left/7e843da8_nohash_3.wav,7e843da8,left
left/7ea032f3_nohash_0.wav,7ea032f3,left
left/7ea032f3_nohash_1.wav,7ea032f3,left
left/7ea032f3_nohash_2.wav,7ea032f3,left
left/7ea032f3_nohash_3.wav,7ea032f3,left
left/7ea032f3_nohash_4.wav,7ea032f3,left
left/7f208e83_nohash_0.wav,7f208e83,left
left/7f208e83_nohash_1.wav,7f208e83,left
left/7f581e94_nohash_0.wav,7f581e94,left
left/7f74626f_nohash_0.wav,7f74626f,left
left/7f74626f_nohash_1.wav,7f74626f,left
left/7f9eb952_nohash_0.wav,7f9eb952,left
left/7f9eb952_nohash_1.wav,7f9eb952,left
left/7fb8d703_nohash_0.wav,7fb8d703,left
left/7fb8d703_nohash_1.wav,7fb8d703,left
left/7fb8d703_nohash_2.wav,7fb8d703,left
left/7fb8d703_nohash_3.wav,7fb8d703,left
left/7fb8d703_nohash_4.wav,7fb8d703,left
left/7ff4fc72_nohash_0.wav,7ff4fc72,left
left/7ff8e367_nohash_0.wav,7ff8e367,left
left/8012c69d_nohash_0.wav,8012c69d,left
left/8012c69d_nohash_1.wav,8012c69d,left
left/8012c69d_nohash_2.wav,8012c69d,left
left/8012c69d_nohash_3.wav,8012c69d,left
left/8012c69d_nohash_4.wav,8012c69d,left
left/80768fa5_nohash_0.wav,80768fa5,left
left/80c17118_nohash_0.wav,80c17118,left
left/80c17118_nohash_1.wav,80c17118,left
left/80f056c0_nohash_0.wav,80f056c0,left
left/81332c92_nohash_0.wav,81332c92,left
left/81332c92_nohash_1.wav,81332c92,left
left/81332c92_nohash_2.wav,81332c92,left
left/81332c92_nohash_3.wav,81332c92,left
left/8134f43f_nohash_0.wav,8134f43f,left
left/8134f43f_nohash_1.wav,8134f43f,left
left/8134f43f_nohash_2.wav,8134f43f,left
left/8134f43f_nohash_3.wav,8134f43f,left
left/8134f43f_nohash_4.wav,8134f43f,left
left/813b82a6_nohash_0.wav,813b82a6,left
left/821b64cc_nohash_0.wav,821b64cc,left
left/821b64cc_nohash_1.wav,821b64cc,left
left/821b64cc_nohash_2.wav,821b64cc,left
left/824e8ce5_nohash_0.wav,824e8ce5,left
left/825f450d_nohash_0.wav,825f450d,left
left/825f450d_nohash_1.wav,825f450d,left
left/825f450d_nohash_2.wav,825f450d,left
left/825f450d_nohash_3.wav,825f450d,left
left/8281a2a8_nohash_0.wav,8281a2a8,left
left/8281a2a8_nohash_1.wav,8281a2a8,left
left/8281a2a8_nohash_2.wav,8281a2a8,left
left/8281a2a8_nohash_3.wav,8281a2a8,left
left/82951cf0_nohash_0.wav,82951cf0,left
left/82c6d220_nohash_0.wav,82c6d220,left
left/833a0279_nohash_0.wav,833a0279,left
left/833a0279_nohash_1.wav,833a0279,left
left/833d9f56_nohash_0.wav,833d9f56,left
left/833d9f56_nohash_1.wav,833d9f56,left
left/833d9f56_nohash_2.wav,833d9f56,left
left/833d9f56_nohash_3.wav,833d9f56,left
